"37",50,2015-10-26 11:42:49,1,-1,22,1,1,"19","sophomore",2,"",3,"",2,"",1,"",4,1,4,3,3,5,1,4,3,4,5,2,1,1,1,3,3,1,1,1,5,1,1,3,1,3,"with her hand.","on Tuesday night.","because she was lost.","while drinking his coffee.","for her family.","on Friday night.","calmly.","in his car.",1,1,5.45,22.504,31.009,9,"Duck",1.615,30.548,31.015,2,"Foot",1.83,7.87,31.011,2,"Bee",1.646,30.514,31.003,2,"Fire",1.392,24.917,31.008,2,"cookie",1.393,14.904,31.015,2,"Cat",2.51,2.51,31.023,1,"",2.701,3.748,31.015,2,"Party",2.148,2.148,31.009,1,"stopli",2.015,2.015,31.038,1,"cheese",3,2,1,1,3,4,1,4,3,4,4,2,1,1,1,1,2,1,1,1,5,3,1,1,1,1,2,2,6,1,2,1,4,4,1,3,6,4,6,1,4,3,2,6,1,1,1,4,5,4,3,5,5,2,3,6,1,2,1,3,4,1,1,5,5,3,3,3,4,5,4,6,1,4,3,4,5,1,4,4,7,7,5,5,2,5,5,5,6,2,1,3,4,2,1,1,1,3,1,4,5,6,1,6,6,3,2,4,1,3,4,5,4,1,4,5,1,4,5,1,6,1,5,9,7,3,2,8,4,10,1,5,5,2,5,6,2,4,5,4,5,1,1,4,5,5,5,5,5,5,5,5,6,6,4,2,5,3,2,1,4,5,1,1,5,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,2,3,5,3,3,5,2,3,1,5,4,2,3,4,5,3,3,3,1,3,4,4,3,3,2,3,3,4,2,4,4,4,4,2,3,3,3,3,4,3,2,"I thought it was about the ways that people form relationships with one another in college, and interact with one another.","My interaction partner and I did figure out that we are in the same class so we did have some similar previous experience, but we did not know each other before this.","42.242294311523","-71.809898376465","-1",2.25,5,-2.75,3,1.5,2,3.71428571428571,-1.71428571428571,2,4.28571428571429,-2.28571428571429,4.22222222222222,3.5,4.11111111111111,5,5,5,4.6,4.4,6.6,-2.2,5,4,4,3,2,3.92307692307692,9,3.23809523809524,3.88888888888889
"38",51,2015-10-26 11:52:18,1,-1,22,1,1,"21","Senior",2,"",2,"",1,"",1,"",5,1,4,1,1,4,2,5,3,5,4,4,1,2,1,3,3,2,2,1,1,2,3,2,3,3,"on the table","when she was not prepared","from her friend","everyday","for her family","during her highschool years","at night","often",1,1,1.939,1.939,31.026,1,"",0,0,31.026,0,"",0,0,31.016,0,"",14.088,14.088,31.02,1,"fire",2.602,2.602,31.005,1,"cookies",4.635,4.635,31.008,1,"",15.598,15.598,31.009,1,"",6.413,6.413,31.009,1,"gift",1.342,18.149,31.007,2,"",2.746,2.746,31.022,1,"trap",5,1,4,1,1,4,1,4,4,3,4,4,1,4,1,4,4,1,1,1,1,3,4,4,3,3,1,1,1,2,1,1,4,4,3,2,7,6,2,1,1,3,3,4,1,2,1,4,4,3,3,6,5,1,3,4,1,1,1,5,5,4,1,6,5,3,1,5,1,6,4,6,1,4,5,5,5,1,4,2,6,6,7,7,1,6,1,6,6,3,6,5,6,1,1,2,2,4,2,1,6,6,1,6,6,6,1,3,1,2,4,3,4,1,3,4,4,5,5,2,7,1,2,10,4,3,9,5,8,6,1,4,5,2,5,6,2,4,2,5,2,6,5,2,6,5,2,5,3,3,5,5,5,5,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,3,4,2,5,4,4,4,3,3,5,2,3,5,4,3,5,3,4,5,3,3,3,1,1,4,3,5,3,4,2,4,2,3,4,1,4,2,2,4,2,2,"how college students interact with each other, and the impact of this interaction has on participant's emotion and feeling.","None","42.242294311523","-71.809898376465","-1",1.25,4.5,-3.25,2,1.66666666666667,1.2,3.85714285714286,-2.65714285714286,2.4,3.85714285714286,-1.45714285714286,5.22222222222222,1.5,4,5,2,4,3.9,7,4,3,7,7,4,2,2,4.76923076923077,2,3.33333333333333,3.77777777777778
"39",54,2015-10-27 14:50:06,1,-1,23,1,1,"18","first year",2,"",2,"",3,"complicated",1,"",5,3,3,3,4,5,4,4,4,2,4,2,1,5,4,5,4,4,2,4,1,2,5,5,3,5,"cruelly","but it was not really helpfull","then no one replied that","carefully","while her husband was playing LOL","","","for his maverlous Ducati",1,1,1.775,1.775,31.008,1,"quackduck, duckpond,",1.654,1.654,31.008,1,"athletes:",19.791,20.294,31.012,2,"honayma:swarm",11.409,11.409,31.017,1,"matchesing: s",9.384,9.384,31.019,1,"chocolate: fortun",7.212,7.212,31.008,1,"curious: napous: w",2.714,2.714,31.011,1,"stalker:trainer:kinger",4.734,4.734,31.009,1,"surprising:lining:birthdayyyy",4.064,4.064,31.014,1,"red, car do",3.548,3.548,31.012,1,"blue sharp mouse",5,2,4,3,3,5,2,3,3,4,4,3,3,4,2,4,3,3,1,3,4,4,4,5,3,5,6,3,7,5,5,2,2,4,5,4,7,5,2,2,1,4,4,5,6,6,3,2,5,6,4,5,4,2,3,6,6,1,1,2,5,5,3,6,6,6,2,7,1,7,5,6,1,4,6,1,5,1,4,5,5,4,7,6,4,6,4,6,7,4,4,5,5,2,1,1,1,4,1,5,5,5,2,3,7,7,5,6,1,4,3,3,5,3,5,4,2,4,4,5,4,7,10,5,3,2,1,9,8,6,2,3,5,3,6,6,3,5,2,5,2,5,5,2,7,4,4,6,7,3,5,3,6,3,3,3,4,4,2,1,1,3,1,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,4,4,5,6,5,4,2,4,6,2,4,4,4,4,4,5,3,3,5,4,4,3,4,1,3,5,2,5,2,3,4,2,4,3,2,1,3,4,4,2,2,"this study want to research about people thinking after experienced some interaction. for example, how people feel about their partner, what people think after finished long silly game, do their emotions change? and something like that.","I am still wondering about the purpose of this study.","42.242294311523","-71.809898376465","-1",4.5,5.25,-0.75,2,1.33333333333333,4,5,-1,4.2,4.71428571428571,-0.514285714285714,6,2,5,3,4,1,3.6,5,6,-1,6,7,4,6,2,5.53846153846154,1,3.4,4.16666666666667
"40",55,2015-10-27 14:48:49,1,-1,23,1,1,"19","Sophomore",2,"",3,"",2,"",3,"",3,2,4,4,3,4,2,3,3,3,4,1,1,4,2,3,3,1,1,5,4,4,4,4,3,4,"in the kitchen.","the night before.","after school.","during breakfast.","after a long day at work.","while their mother was working.","before sitting down for dinner.","on his car.",1,1,1.902,29.349,31.007,8,"duck",5.994,10.185,31.019,2,"foot",3.955,9.443,31.033,2,"bee",3.191,3.191,31.004,1,"fire",3.402,26.263,31.015,2,"cookie",2.101,13.203,31.01,2,"cat",6.206,6.206,31.011,1,"",3.039,6.966,31.013,2,"party",3.064,3.064,31.015,1,"light",2.792,2.792,31.002,1,"cheese",4,1,4,2,2,3,1,3,4,1,4,1,1,4,1,4,4,1,1,3,4,4,4,4,4,4,4,3,6,6,4,5,5,6,4,1,7,7,1,1,1,5,3,6,5,4,2,3,5,2,2,6,6,4,2,5,5,2,6,5,6,5,2,6,6,5,2,6,2,7,5,5,1,7,7,2,6,1,4,4,6,6,7,7,1,6,4,5,6,5,4,4,4,4,2,3,2,3,2,5,7,7,6,7,6,7,6,2,1,4,3,3,5,1,2,3,1,3,5,1,4,8,1,9,6,5,7,3,2,10,1,7,3,1,6,6,1,3,6,3,3,5,5,2,6,6,2,1,1,1,5,2,6,3,2,3,4,3,3,3,2,4,4,3,2,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,1,1,6,6,1,2,1,1,1,6,1,1,1,1,6,1,1,6,1,4,4,3,3,2,2,4,3,3,4,2,3,4,3,4,2,3,4,2,4,2,2,"Self and other objectification","As I have mentioned to the research assistant, I attended a lecture with Dr. Garcia in which she explained the purpose of this experiment. My data will likely be discarded as a result.","42.242294311523","-71.809898376465","-1",3,6.25,-3.25,3,2.66666666666667,3.4,5.85714285714286,-2.45714285714286,3.2,4.71428571428571,-1.51428571428571,6.22222222222222,1,5.88888888888889,5,5,5,3.9,6,5,1,6,6,4,5,2,5.53846153846154,8,2.61904761904762,2.11111111111111
"41",58,2015-10-27 17:19:42,1,-1,25,1,1,"18","Average",2,"",4,"",1,"",1,"",4,1,4,1,1,4,3,4,3,3,3,1,1,4,1,4,3,1,1,3,4,4,4,4,3,3,"as she saw them fly in front of her.","because she decided to procrastinate throughout the semester.","because it was dark and gloomy outside.","because he needed to know some current events for class.","because it was her mother's birthday.","outside, so they could enjoy the day.","before the baby went to sleep.","because it was past-due.",1,1,7.379,25.349,31.016,3,"Water",3.694,3.694,31.018,1,"Jump",4.337,4.682,31.012,2,"Bee",4.253,4.253,31.033,1,"Bonfire",3.045,3.045,31.017,1,"Chocolate Kiss",2.834,2.834,31.013,1,"Cat",4.872,4.872,31.043,1,"Per",6.222,6.222,31.006,1,"Piata",6.167,6.167,31.026,1,"Sports Car",24.302,24.591,31.019,2,"Mouse trap",3,1,4,1,1,5,3,5,3,3,3,4,1,2,1,4,4,1,1,1,4,3,4,3,3,3,2,2,6,6,1,6,6,6,5,6,3,2,1,1,1,2,2,6,5,1,1,5,2,5,2,2,3,2,2,6,5,1,1,6,6,5,2,3,2,7,1,4,1,7,6,4,1,4,4,4,4,1,6,3,7,7,6,7,1,6,6,7,7,6,1,1,1,2,1,3,1,4,1,1,7,7,1,5,6,7,7,4,1,7,5,3,5,1,5,5,1,5,5,3,4,3,8,9,7,2,1,5,6,10,2,4,4,1,7,5,2,4,2,5,1,3,2,5,3,6,2,4,5,2,4,3,6,4,5,2,4,4,2,2,5,2,5,1,2,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,2,1,5,6,1,4,2,2,1,3,2,1,3,1,4,2,3,4,3,4,3,2,2,1,1,2,2,1,2,1,3,2,2,3,1,1,2,1,2,1,1,"I think this study was about how students in college form relationships.","","42.242294311523","-71.809898376465","-1",2.75,4.25,-1.5,2,1.66666666666667,3.4,4.85714285714286,-1.45714285714286,1.6,4,-2.4,5.44444444444444,1,5,5,5,3,4.6,4.6,6.4,-1.8,7,7,4,3,2,5.07692307692308,2,3.23809523809524,3.33333333333333
"42",59,2015-10-27 17:36:41,1,-1,25,1,1,"19","Firstyear",2,"",3,"",2,"",1,"",5,1,4,2,2,4,3,4,4,1,5,2,1,1,1,4,4,1,2,1,3,1,1,2,2,2,"on the hot summer day.","all night long.","after prom.","as she ate her breakfast.","after a long day at work.","when they went to the movies.","as he held it in his arms.","in the old car.",1,1,1.185,1.185,31.022,1,"er",16.195,16.195,31.006,1,"foot",8.944,26.207,31.017,16,"bee",5.249,5.249,31.002,1,"fire",9.756,27.291,31.005,21,"cookie",4.08,10.087,31.032,8,"cat",0.391,3.505,31.03,3,"wood",0.083,3.822,31.041,2,"cake",9.664,9.664,31.009,1,"light",0.03,2.001,31.013,2,"trap",2,3,3,5,1,3,1,2,3,3,2,2,3,3,1,3,1,1,1,5,5,4,2,2,2,2,3,1,7,5,3,3,7,1,2,6,5,6,3,2,2,5,1,7,6,1,5,7,1,5,2,3,6,1,2,7,7,1,2,7,1,6,1,2,1,3,1,6,4,6,5,3,1,5,2,2,5,1,3,5,5,3,3,2,6,4,5,4,6,1,5,5,6,1,1,1,1,3,5,2,5,6,1,6,6,6,4,5,1,4,4,1,5,1,1,2,1,2,4,4,8,5,1,9,6,2,4,10,7,3,1,2,3,1,6,7,1,2,4,5,2,4,3,3,4,7,5,6,3,3,4,5,7,4,1,5,6,2,1,2,1,6,1,2,2,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,1,2,5,4,1,3,1,1,4,2,2,1,1,1,3,4,4,3,3,4,3,4,1,3,2,3,5,4,4,1,5,3,5,2,1,3,4,1,3,3,1,"How we form opinions about potential romantic partners","","42.242294311523","-71.809898376465","-1",3.25,6.25,-3,3,2,3.2,4.71428571428571,-1.51428571428571,2.8,5,-2.2,3.88888888888889,2.5,4.55555555555556,5,5,2,3.1,6.6,4.4,2.2,7,4,4,5,2,4.15384615384615,5,2.80952380952381,2.77777777777778
