"43",60,2015-10-28 11:47:40,1,-1,26,1,1,"19","1st year",2,"",3,"",2,"",1,"",3,1,4,1,3,5,1,4,4,2,5,4,1,3,1,4,3,1,1,1,3,3,4,5,3,4,"that buzzed around her head.","all night long.","on Tuesday.","to his little sister.","for her family and friends.","even though she didn't like them.","and she stopped crying.","in his car.",1,1,13.215,13.215,31.016,1,"duck",0,0,31.016,0,"",6.412,6.412,31.002,1,"bee",4.493,13.955,31.016,2,"fire",6.667,24.649,31.033,2,"cookie",2.868,2.868,31.013,1,"cat",8.859,8.859,31.03,1,"",6.125,6.125,31.003,1,"party",4.031,4.031,31.013,1,"stop",3.758,3.758,31.004,1,"cheese",5,1,5,1,1,5,1,5,4,1,5,1,1,4,1,5,3,1,1,1,4,3,3,3,3,4,7,4,7,3,2,1,7,1,3,5,7,3,1,1,1,7,4,7,2,3,1,6,2,1,5,7,3,5,3,1,4,2,1,7,4,1,2,7,4,6,4,6,2,7,6,7,1,7,7,3,7,1,5,4,7,7,7,7,1,6,1,6,7,5,3,4,3,1,1,1,1,4,2,6,3,5,4,6,7,6,4,2,1,2,4,2,5,1,3,5,1,5,5,2,5,1,10,7,4,3,2,9,6,8,1,2,7,2,6,4,2,5,1,4,1,1,6,4,6,1,5,2,5,2,4,3,2,2,4,5,6,5,2,2,5,5,2,4,4,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,1,2,3,6,1,3,2,1,6,1,1,1,1,1,6,1,1,6,1,3,5,1,4,1,1,4,1,1,3,1,5,4,1,5,1,1,1,2,4,1,2,"College relationships and self image (body image). Maybe how we think we are perceived by other people.","No.","42.242294311523","-71.809898376465","-1",4.5,6,-1.5,2,1.33333333333333,3.8,4.42857142857143,-0.628571428571429,4,4,0,6.66666666666667,1,4.77777777777778,5,5,4,4.3,4.2,6.8,-2.6,4,6,4,4,2,5.61538461538461,8,3,3
"44",61,2015-10-28 11:56:11,1,-1,26,1,1,"18","Freshman",2,"",1,"",1,"",1,"",2,1,3,1,4,2,1,4,3,1,4,3,1,2,1,4,3,1,1,1,2,3,2,2,2,3,"to get rid of them.","as she usually does.","because she missed the last bus.","to catch up on the sports headlines.","for herself.","for extra cash.","for the first time.","in the deep fryer.",1,1,1.72,22.272,31.014,4,"Duck",2.672,2.672,31.019,1,"",6.144,6.144,31.006,1,"Bee",13.697,13.697,31.008,1,"fire",9.767,9.767,31.006,1,"cookie",5.962,6.571,31.015,2,"Cat",5.513,5.513,31.006,1,"",4.314,4.314,31.022,1,"",7.026,7.026,31.01,1,"Light",7.376,7.376,31.006,1,"House",2,4,2,3,4,2,2,3,2,2,2,1,1,2,2,2,1,2,1,4,1,1,2,2,2,2,3,2,6,5,2,3,3,5,4,2,5,6,4,2,2,5,2,5,4,2,1,3,4,3,4,5,4,3,1,6,4,1,3,5,4,1,1,4,4,5,3,5,1,7,5,7,1,4,4,1,7,1,5,4,7,7,6,6,2,6,6,5,6,4,5,4,6,1,1,1,1,4,3,6,6,5,2,6,7,7,2,5,1,5,4,5,5,1,2,5,1,4,4,1,5,1,10,7,4,2,8,9,6,3,2,5,5,5,5,4,3,5,1,2,1,1,5,2,7,4,1,4,4,2,5,1,4,5,7,3,4,7,6,6,7,6,6,5,6,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,5,2,1,5,1,2,2,1,1,3,3,1,1,2,1,2,1,1,6,3,2,2,3,5,2,2,2,1,3,2,2,3,4,3,2,3,1,2,2,1,3,2,"How people feel about themselves and how they get along with other people","No","42.242294311523","-71.809898376465","-1",2.25,5,-2.75,2,1.5,2.4,4.85714285714286,-2.45714285714286,2.8,4,-1.2,5.44444444444444,3,5.11111111111111,5,5,5,4.4,5.4,5.6,-0.199999999999999,5,7,4,6,2,5.15384615384615,5,3.04761904761905,2.66666666666667
"45",62,2015-10-28 12:52:29,1,-1,27,1,1,"19","Sophomore",2,"",2,"",1,"",1,"",4,1,4,1,2,4,1,4,4,2,4,3,1,2,1,4,3,1,1,1,4,4,3,3,3,3,"in her kitchen.","the night before.","from the party.","at breakfast.","for her family.","on Friday night.","that was only one month old.","of his car.",1,1,4.38,4.956,31.015,2,"duck",7.341,7.341,31.022,1,"",2.586,2.586,31.025,1,"Bee",16.275,16.275,31.018,1,"Fire",21.764,21.764,31.006,1,"",4.685,4.685,30.999,1,"",6.348,6.348,31.01,1,"",5.532,5.532,31.024,1,"Party",6.227,6.227,31.008,1,"",11.33,11.33,31.016,1,"Trap",3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,1,3,3,3,3,3,3,2,3,4,1,3,3,1,1,2,6,2,3,6,6,2,2,2,3,1,4,2,1,2,1,6,2,2,6,6,2,1,4,3,1,1,2,6,2,1,6,6,6,2,6,2,6,4,5,1,4,5,2,6,1,3,4,7,7,6,6,2,5,3,5,6,5,4,4,4,1,1,1,1,4,2,2,6,3,2,6,6,6,4,2,1,2,5,5,5,1,5,5,1,5,5,1,6,2,4,5,10,1,8,9,3,7,3,5,5,3,3,5,5,5,4,3,4,3,4,4,4,4,5,6,6,4,5,6,4,5,3,2,3,3,3,NA,3,3,1,2,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,4,4,2,1,1,5,5,4,3,2,4,2,4,4,2,2,4,1,1,2,4,1,1,1,1,4,1,1,4,1,4,4,2,3,1,1,1,1,4,2,2,"I think this study was about studying you confident levels before and after a complicated task.","No.","42.242294311523","-71.809898376465","-1",2.25,4.25,-2,2,1.33333333333333,2,4,-2,1.8,3.85714285714286,-2.05714285714286,5.33333333333333,2,4.11111111111111,5,5,5,5,4.8,6.2,-1.4,6,6,4,5,2,5,4,3.23809523809524,3.55555555555556
"46",63,2015-10-28 12:54:50,1,1,27,1,1,"18","freshman",1,"",3,"",1,"",1,"",5,1,5,1,2,4,1,4,3,1,3,4,1,2,1,3,4,1,1,1,2,1,2,3,1,2,"furiously.","until she passed out.","because she was lost.","because Sam likes to read.","for her kids.","to make money.","because his wife died.","in his car.",1,1,3.188,3.188,31.024,1,"duck",0,0,31.021,0,"",6.279,6.279,31.018,1,"bees",1.709,1.709,31.004,1,"burning",15.345,15.345,31.03,1,"cookie",3.892,3.892,31.011,1,"cat",0,0,31.013,0,"",12.858,12.858,31.012,1,"",1.605,1.605,31.014,1,"",9.716,10.004,31.014,2,"trap",4,3,4,3,1,3,1,3,3,1,3,3,1,4,1,3,3,1,1,1,5,3,3,3,2,2,5,4,7,3,5,3,1,7,1,1,7,5,1,1,1,5,3,7,6,1,4,1,5,2,3,5,5,7,3,3,5,2,1,1,4,1,2,6,5,6,1,4,1,6,4,6,1,5,4,3,7,1,4,5,6,3,7,7,3,5,5,7,6,2,7,5,5,1,2,2,2,1,1,5,7,5,6,6,6,6,6,1,1,4,4,3,5,1,4,5,1,5,4,1,6,2,3,7,9,1,4,8,5,10,2,3,4,4,6,7,3,4,1,3,1,1,6,2,7,1,4,3,5,3,4,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,4,2,2,1,3,2,2,4,1,1,1,1,4,1,2,2,2,3,6,4,4,2,1,4,3,1,2,1,6,6,4,3,5,4,4,4,3,4,1,1,3,1,2,5,3,4,3,2,4,1,2,NA,1,4,2,2,"I think this study was designed to put people through stressful situations, such as meeting a potential romantic partner or testing their cognitive ability, and seeing how that reflects on their self esteem.","not really.","42.242294311523","-71.809898376465","-1",3.75,5,-1.25,5,2.16666666666667,3.6,4.42857142857143,-0.828571428571429,3.2,4.42857142857143,-1.22857142857143,5.44444444444444,1,5.33333333333333,5,5,5,4.5,4.8,6.2,-1.4,7,7,4,4,2,5.07692307692308,4,3.52380952380952,3.44444444444444
"47",65,2015-10-28 15:57:24,1,-1,28,1,1,"18","Freshmen",2,"",3,"",2,"",3,"",4,2,3,2,3,3,2,4,4,5,5,1,1,3,3,3,3,1,1,2,4,5,3,4,4,4,"circling her face","scheduled for tomorrow","from the party","on his phone","for herself","for a few hours","carefully","in his car",1,1,2.173,10.293,31.016,2,"duck",4.072,4.072,31.025,1,"run",3.904,3.904,31.017,1,"bee",2.552,2.552,31.019,1,"fire",12.621,12.621,31.015,1,"cookie",2.023,2.023,31.016,1,"cat",2.214,2.214,31.007,1,"",1.907,1.907,31.02,1,"party",2.313,2.313,31.009,1,"stop",2.307,2.307,31.013,1,"",4,1,4,1,3,4,1,4,4,5,4,3,1,2,2,4,1,1,1,2,5,4,4,4,4,3,7,6,6,4,6,5,4,5,6,4,5,3,1,1,1,6,5,7,4,5,5,2,4,6,4,7,2,5,6,5,6,6,4,4,5,6,4,5,1,6,2,7,4,7,4,6,1,5,5,3,6,1,3,5,5,5,5,5,1,6,5,7,6,5,4,4,4,2,3,3,2,4,2,5,7,6,2,7,7,5,4,2,1,6,2,2,5,3,2,4,3,4,5,5,10,3,4,8,1,2,6,9,5,7,1,3,4,5,7,7,1,3,4,6,3,7,1,2,6,6,4,5,4,3,4,3,5,3,4,6,6,6,6,4,5,6,3,6,5,1,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,6,3,4,2,3,1,1,4,2,3,5,3,3,2,1,2,1,2,3,4,3,4,1,3,1,2,4,4,2,5,2,4,2,2,5,1,2,2,1,3,3,1,"Studying how people interact with each other, and if they have a tendency to judge themselves significantly differently than other people judge them.","I don't know my partner very well, we have just spoken a few times before.","42.242294311523","-71.809898376465","-1",5.75,4.5,1.25,2,2.33333333333333,5.6,4.71428571428571,0.885714285714285,5,4.57142857142857,0.428571428571429,5.55555555555556,1,5,3,3,1,3.1,6.4,4.6,1.8,6,4,4,4,2,5,7,2.76190476190476,2.55555555555556
"48",66,2015-10-28 14:47:04,1,-1,28,1,1,"18","freshman",2,"",3,"",2,"",1,"",4,3,4,1,2,4,2,5,4,2,5,1,1,3,2,4,3,1,1,3,3,4,3,2,3,4,"in order to make them leave.","because she had procrastinated.","since it was late at night.","with his morning coffee.","for her children.","to earn extra money for college.","milk, because its mother wasn't there.","in his old, rusty car.",1,1,6.147,6.147,31.026,1,"",15.29,15.29,31.011,1,"foot",2.842,18.088,31.001,4,"bee",13.047,13.047,31.021,1,"fire",7.12,7.12,31.007,1,"cookie",4.957,4.957,31.017,1,"cat",12.068,12.068,31.039,1,"corn",12.608,12.608,31.007,1,"party",0,0,31.001,0,"",11.147,11.147,31.023,1,"",5,2,3,1,2,5,2,5,3,2,4,1,1,3,2,3,4,1,1,2,3,4,3,3,3,3,3,1,6,3,3,1,4,5,3,2,6,2,2,4,5,4,2,5,5,2,1,2,4,4,4,6,4,5,3,5,4,4,2,2,3,1,2,6,1,5,3,6,3,7,4,6,1,5,4,1,7,1,4,4,6,4,6,6,2,6,5,5,6,4,5,5,5,3,1,2,2,3,2,3,4,4,3,6,7,6,3,2,1,3,3,2,4,1,2,4,2,3,3,2,8,5,1,10,4,3,6,9,7,2,1,4,2,2,6,6,2,3,5,2,3,6,3,2,4,6,2,4,5,1,2,3,6,2,4,5,6,5,5,3,5,5,4,4,3,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,4,4,2,2,1,1,4,4,4,5,2,3,3,4,5,2,3,2,5,4,1,1,"what we think of ourselves and how others can interpret how we feel about ourselves through how we interact with people we meet. I think the purpose was to see how certain self-awareness characteristics translate into actions and conversations and how we ry to portray ourselves to people we are meeting for the first time and getting to know","","42.242294311523","-71.809898376465","-1",2.25,4.5,-2.25,3,2.16666666666667,2,4.14285714285714,-2.14285714285714,2.6,4.28571428571429,-1.68571428571429,5.44444444444444,3,4.22222222222222,5,4,4,3.4,7.2,3.8,3.4,5,5,4,6,2,5,6,3.23809523809524,3.11111111111111
"49",70,2015-10-29 13:47:10,1,1,30,1,1,"18","First Year",1,"",3,"",2,"",1,"",3,1,5,1,3,4,1,4,4,2,4,3,1,3,1,5,2,1,1,1,4,2,4,4,2,3,"but narrowly missed.",", awake by the dim light of her computer desk.","as her friend had already left.","while eating a quick breakfast before class.","for her soon-arriving relatives.","even though she would rather be at the baseball game.","while he waited for the mother to return from the restroom.","while the impatient man watched his every move.",1,1,3.03,23.587,31.009,6,"Duck",3.269,13.14,31.014,10,"",2.34,7.924,31.003,4,"Bee",2.497,2.497,31.022,1,"Burning",2.754,9.754,31.015,2,"Cookie",4.081,4.081,31.018,1,"Cat",5.034,14.881,31.012,4,"ER",5.286,5.286,31.025,1,"Party",2.467,2.467,31.005,1,"Light",2.84,2.84,31.007,1,"Cheese",2,1,2,1,3,3,1,3,3,3,3,1,1,4,1,5,2,1,1,1,5,2,5,3,4,2,4,6,6,3,3,1,5,2,3,5,4,5,5,5,6,5,5,6,5,2,1,4,1,3,3,4,2,4,5,6,6,7,1,2,1,1,2,4,4,3,5,3,6,5,2,2,1,2,4,3,4,1,5,5,7,3,6,3,2,4,4,5,4,2,5,6,7,3,1,2,3,4,4,3,7,7,4,5,7,7,5,1,1,3,4,1,2,3,2,4,1,3,2,4,8,1,6,9,4,2,3,5,7,10,2,3,2,5,6,6,2,2,3,6,1,5,4,1,7,4,4,2,4,2,2,2,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,4,2,1,1,5,2,1,2,1,1,1,1,1,1,4,1,4,4,5,3,2,1,4,1,4,2,3,3,2,5,2,4,6,2,5,5,2,1,2,3,5,5,3,5,2,4,3,2,4,2,2,1,1,4,1,2,"Peoples reactions to meeting a new person for the first time and how they defensively respond.","Not particularly!","42.242294311523","-71.809898376465","-1",4.5,5,-0.5,2,2.5,3.8,4,-0.2,3.2,3.57142857142857,-0.371428571428571,3.33333333333333,5,5.11111111111111,3,5,2,2.8,5.6,5.4,0.199999999999999,3,2,4,4,2,3,6,3.04761904761905,2.77777777777778
"50",71,2015-10-29 13:57:16,1,-1,30,1,1,"19","relatively high? I don't know",2,"",3,"",2,"",1,"",4,3,4,1,3,3,1,3,2,2,3,1,2,2,1,3,3,1,1,2,2,4,2,4,2,2,"because they were in the fruit.","after she procrastinated.","because she was lost.","as she sipped her coffee.","for her family.","on the weekends.","for his parents.","of his car.",1,1,5.219,22.241,31.027,7,"duck",15.5,29.554,31.018,2,"active",1.748,4.227,31.004,2,"bee",4.024,6.048,31.027,2,"fire",6.616,12.543,31.016,2,"cookie",3.421,5.398,31.014,2,"cat",13.583,13.583,31.023,1,"",3.835,9.042,31.026,2,"party",2.947,5.763,31.011,2,"drive",2.071,9.494,30.997,2,"cheese",4,2,3,1,3,3,1,4,2,2,4,3,1,2,1,3,3,1,1,1,3,2,2,2,2,2,4,2,7,4,2,5,4,4,5,3,5,6,2,2,5,3,2,5,5,1,2,5,5,6,5,5,5,6,4,4,5,4,1,3,5,2,5,4,5,2,6,6,5,5,6,7,1,5,5,5,7,1,3,4,4,6,4,6,4,6,7,6,7,6,1,1,1,3,2,3,3,2,5,2,2,2,1,5,7,5,2,2,1,2,5,3,5,1,5,5,1,5,5,2,7,6,3,9,5,1,8,10,2,4,2,3,2,1,6,5,2,2,6,6,5,2,1,6,2,6,5,6,5,2,5,5,6,5,2,2,5,4,4,2,3,3,4,4,5,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5,1,4,1,1,4,1,1,4,4,1,2,1,4,5,2,4,6,4,2,2,1,3,2,2,3,3,2,3,2,3,1,3,3,1,3,2,1,3,2,2,"I thought this study was more about college relationships and less about romantic college relationships.","","42.242294311523","-71.809898376465","-1",2.75,5.5,-2.75,4,3.33333333333333,3.2,5,-1.8,2.6,5.14285714285714,-2.54285714285714,5.11111111111111,2,3.11111111111111,5,5,4,4.7,6.4,4.6,1.8,2,3,4,2,2,4.23076923076923,7,3.42857142857143,4
