"partID","dyadID","trigram","correct_response","response"
"","","QUACK:POND:WADDLE","Duck","duck"
"","","QUACK:POND:WADDLE","Duck",""
"","","ATHLETES:WEB:RABBIT","Foot",""
"","","ATHLETES:WEB:RABBIT","Foot",""
"","","HONEY:SWARM:STING","Bee","bee"
"","","HONEY:SWARM:STING","Bee",""
"","","MATCHES:SMOKE:BUSH","Fire","fire"
"","","MATCHES:SMOKE:BUSH","Fire",""
"","","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"","","CHOCOLATE:FORTUNE:TIN","Cookie",""
"","","CURIOSITY:NAP:WHISKERS","Cat","cat"
"","","CURIOSITY:NAP:WHISKERS","Cat",""
"","","STALK:TRAINER:KING","Lion",""
"","","STALK:TRAINER:KING","Lion",""
"","","SURPRISE:LINE:BIRTHDAY","Party","party"
"","","SURPRISE:LINE:BIRTHDAY","Party",""
"","","RED:GO:CAR","Stop",""
"","","RED:GO:CAR","Stop",""
"","","MOUSE : SHARP : BLUE","Cheese","cheese"
"","","MOUSE : SHARP : BLUE","Cheese",""
"11","6","QUACK:POND:WADDLE","Duck","Duck"
"11","6","ATHLETES:WEB:RABBIT","Foot",""
"11","6","HONEY:SWARM:STING","Bee","Bee"
"11","6","MATCHES:SMOKE:BUSH","Fire","Fire"
"11","6","CHOCOLATE:FORTUNE:TIN","Cookie","Cookies"
"11","6","CURIOSITY:NAP:WHISKERS","Cat","Cat"
"11","6","STALK:TRAINER:KING","Lion",""
"11","6","SURPRISE:LINE:BIRTHDAY","Party","Party"
"11","6","RED:GO:CAR","Stop","Traffic Light"
"11","6","MOUSE : SHARP : BLUE","Cheese","Cheese"
"12","6","QUACK:POND:WADDLE","Duck","duck"
"12","6","ATHLETES:WEB:RABBIT","Foot",""
"12","6","HONEY:SWARM:STING","Bee","bee"
"12","6","MATCHES:SMOKE:BUSH","Fire","fire"
"12","6","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"12","6","CURIOSITY:NAP:WHISKERS","Cat","cat"
"12","6","STALK:TRAINER:KING","Lion",""
"12","6","SURPRISE:LINE:BIRTHDAY","Party","party"
"12","6","RED:GO:CAR","Stop","cart"
"12","6","MOUSE : SHARP : BLUE","Cheese",""
"15","7","QUACK:POND:WADDLE","Duck",""
"15","7","ATHLETES:WEB:RABBIT","Foot",""
"15","7","HONEY:SWARM:STING","Bee",""
"15","7","MATCHES:SMOKE:BUSH","Fire",""
"15","7","CHOCOLATE:FORTUNE:TIN","Cookie",""
"15","7","CURIOSITY:NAP:WHISKERS","Cat",""
"15","7","STALK:TRAINER:KING","Lion",""
"15","7","SURPRISE:LINE:BIRTHDAY","Party",""
"15","7","RED:GO:CAR","Stop",""
"15","7","MOUSE : SHARP : BLUE","Cheese",""
"16","7","QUACK:POND:WADDLE","Duck",""
"16","7","ATHLETES:WEB:RABBIT","Foot",""
"16","7","HONEY:SWARM:STING","Bee",""
"16","7","MATCHES:SMOKE:BUSH","Fire",""
"16","7","CHOCOLATE:FORTUNE:TIN","Cookie",""
"16","7","CURIOSITY:NAP:WHISKERS","Cat",""
"16","7","STALK:TRAINER:KING","Lion",""
"16","7","SURPRISE:LINE:BIRTHDAY","Party",""
"16","7","RED:GO:CAR","Stop",""
"16","7","MOUSE : SHARP : BLUE","Cheese",""
"36","12","QUACK:POND:WADDLE","Duck",""
"36","12","ATHLETES:WEB:RABBIT","Foot",""
"36","12","HONEY:SWARM:STING","Bee","bee"
"36","12","MATCHES:SMOKE:BUSH","Fire",""
"36","12","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"36","12","CURIOSITY:NAP:WHISKERS","Cat",""
"36","12","STALK:TRAINER:KING","Lion",""
"36","12","SURPRISE:LINE:BIRTHDAY","Party","happy"
"36","12","RED:GO:CAR","Stop",""
"36","12","MOUSE : SHARP : BLUE","Cheese","trap"
"37","12","QUACK:POND:WADDLE","Duck",""
"37","12","ATHLETES:WEB:RABBIT","Foot","spider"
"37","12","HONEY:SWARM:STING","Bee","bee"
"37","12","MATCHES:SMOKE:BUSH","Fire","fire"
"37","12","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"37","12","CURIOSITY:NAP:WHISKERS","Cat","cat"
"37","12","STALK:TRAINER:KING","Lion",""
"37","12","SURPRISE:LINE:BIRTHDAY","Party","party"
"37","12","RED:GO:CAR","Stop","light"
"37","12","MOUSE : SHARP : BLUE","Cheese","cheese"
"38","13","QUACK:POND:WADDLE","Duck","Duck"
"38","13","ATHLETES:WEB:RABBIT","Foot",""
"38","13","HONEY:SWARM:STING","Bee","Bee"
"38","13","MATCHES:SMOKE:BUSH","Fire","Wood"
"38","13","CHOCOLATE:FORTUNE:TIN","Cookie","Candy"
"38","13","CURIOSITY:NAP:WHISKERS","Cat","Cat"
"38","13","STALK:TRAINER:KING","Lion",""
"38","13","SURPRISE:LINE:BIRTHDAY","Party","Party"
"38","13","RED:GO:CAR","Stop","Race"
"38","13","MOUSE : SHARP : BLUE","Cheese","Trap"
"39","13","QUACK:POND:WADDLE","Duck","du"
"39","13","ATHLETES:WEB:RABBIT","Foot",""
"39","13","HONEY:SWARM:STING","Bee","Bee"
"39","13","MATCHES:SMOKE:BUSH","Fire","cigerettes"
"39","13","CHOCOLATE:FORTUNE:TIN","Cookie",""
"39","13","CURIOSITY:NAP:WHISKERS","Cat","Cat"
"39","13","STALK:TRAINER:KING","Lion",""
"39","13","SURPRISE:LINE:BIRTHDAY","Party","party"
"39","13","RED:GO:CAR","Stop","Traffic"
"39","13","MOUSE : SHARP : BLUE","Cheese","chee"
"4","2","QUACK:POND:WADDLE","Duck","duck"
"4","2","ATHLETES:WEB:RABBIT","Foot",""
"4","2","HONEY:SWARM:STING","Bee","bee"
"4","2","MATCHES:SMOKE:BUSH","Fire","fire"
"4","2","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"4","2","CURIOSITY:NAP:WHISKERS","Cat","cat"
"4","2","STALK:TRAINER:KING","Lion","corn"
"4","2","SURPRISE:LINE:BIRTHDAY","Party","party"
"4","2","RED:GO:CAR","Stop","light"
"4","2","MOUSE : SHARP : BLUE","Cheese","cheese"
"40","14","QUACK:POND:WADDLE","Duck","duck"
"40","14","ATHLETES:WEB:RABBIT","Foot","hole"
"40","14","HONEY:SWARM:STING","Bee","bee"
"40","14","MATCHES:SMOKE:BUSH","Fire","fire"
"40","14","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"40","14","CURIOSITY:NAP:WHISKERS","Cat","cat"
"40","14","STALK:TRAINER:KING","Lion","work"
"40","14","SURPRISE:LINE:BIRTHDAY","Party","party"
"40","14","RED:GO:CAR","Stop",""
"40","14","MOUSE : SHARP : BLUE","Cheese","cheese"
"41","14","QUACK:POND:WADDLE","Duck","duck"
"41","14","ATHLETES:WEB:RABBIT","Foot",""
"41","14","HONEY:SWARM:STING","Bee","bee"
"41","14","MATCHES:SMOKE:BUSH","Fire",""
"41","14","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"41","14","CURIOSITY:NAP:WHISKERS","Cat","cat"
"41","14","STALK:TRAINER:KING","Lion",""
"41","14","SURPRISE:LINE:BIRTHDAY","Party","party"
"41","14","RED:GO:CAR","Stop","drive"
"41","14","MOUSE : SHARP : BLUE","Cheese",""
"42","15","QUACK:POND:WADDLE","Duck","Duck"
"42","15","ATHLETES:WEB:RABBIT","Foot","Bugs Bunny"
"42","15","HONEY:SWARM:STING","Bee","Buzz"
"42","15","MATCHES:SMOKE:BUSH","Fire","Fire"
"42","15","CHOCOLATE:FORTUNE:TIN","Cookie","Cookie"
"42","15","CURIOSITY:NAP:WHISKERS","Cat","Cat"
"42","15","STALK:TRAINER:KING","Lion","Lion"
"42","15","SURPRISE:LINE:BIRTHDAY","Party","Anxious"
"42","15","RED:GO:CAR","Stop","Light"
"42","15","MOUSE : SHARP : BLUE","Cheese","Trap"
"43","15","QUACK:POND:WADDLE","Duck","duck"
"43","15","ATHLETES:WEB:RABBIT","Foot","foot"
"43","15","HONEY:SWARM:STING","Bee","bee"
"43","15","MATCHES:SMOKE:BUSH","Fire","fire"
"43","15","CHOCOLATE:FORTUNE:TIN","Cookie",""
"43","15","CURIOSITY:NAP:WHISKERS","Cat",""
"43","15","STALK:TRAINER:KING","Lion",""
"43","15","SURPRISE:LINE:BIRTHDAY","Party","party"
"43","15","RED:GO:CAR","Stop",""
"43","15","MOUSE : SHARP : BLUE","Cheese",""
"46","17","QUACK:POND:WADDLE","Duck","duck"
"46","17","ATHLETES:WEB:RABBIT","Foot","foot"
"46","17","HONEY:SWARM:STING","Bee","bees"
"46","17","MATCHES:SMOKE:BUSH","Fire","fire"
"46","17","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"46","17","CURIOSITY:NAP:WHISKERS","Cat","cat"
"46","17","STALK:TRAINER:KING","Lion","corn?"
"46","17","SURPRISE:LINE:BIRTHDAY","Party","party"
"46","17","RED:GO:CAR","Stop","stoplight"
"46","17","MOUSE : SHARP : BLUE","Cheese","cheese"
"47","17","QUACK:POND:WADDLE","Duck","duck"
"47","17","ATHLETES:WEB:RABBIT","Foot","spider"
"47","17","HONEY:SWARM:STING","Bee","bee"
"47","17","MATCHES:SMOKE:BUSH","Fire","fire"
"47","17","CHOCOLATE:FORTUNE:TIN","Cookie","cookies"
"47","17","CURIOSITY:NAP:WHISKERS","Cat","cat"
"47","17","STALK:TRAINER:KING","Lion","corn"
"47","17","SURPRISE:LINE:BIRTHDAY","Party","party"
"47","17","RED:GO:CAR","Stop","stop"
"47","17","MOUSE : SHARP : BLUE","Cheese","wire"
"49","18","QUACK:POND:WADDLE","Duck","duck"
"49","18","ATHLETES:WEB:RABBIT","Foot",""
"49","18","HONEY:SWARM:STING","Bee","bee"
"49","18","MATCHES:SMOKE:BUSH","Fire","fire"
"49","18","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"49","18","CURIOSITY:NAP:WHISKERS","Cat","cat"
"49","18","STALK:TRAINER:KING","Lion","cor"
"49","18","SURPRISE:LINE:BIRTHDAY","Party","happy"
"49","18","RED:GO:CAR","Stop","tra"
"49","18","MOUSE : SHARP : BLUE","Cheese",""
"5","2","QUACK:POND:WADDLE","Duck","duck"
"5","2","ATHLETES:WEB:RABBIT","Foot",""
"5","2","HONEY:SWARM:STING","Bee","pain"
"5","2","MATCHES:SMOKE:BUSH","Fire","free"
"5","2","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"5","2","CURIOSITY:NAP:WHISKERS","Cat",""
"5","2","STALK:TRAINER:KING","Lion","runs"
"5","2","SURPRISE:LINE:BIRTHDAY","Party","gift"
"5","2","RED:GO:CAR","Stop",""
"5","2","MOUSE : SHARP : BLUE","Cheese","clicks"
"50","18","QUACK:POND:WADDLE","Duck","DUCK"
"50","18","ATHLETES:WEB:RABBIT","Foot","LEGS"
"50","18","HONEY:SWARM:STING","Bee","BEE"
"50","18","MATCHES:SMOKE:BUSH","Fire","FIRE"
"50","18","CHOCOLATE:FORTUNE:TIN","Cookie","COOKIE"
"50","18","CURIOSITY:NAP:WHISKERS","Cat","CAT"
"50","18","STALK:TRAINER:KING","Lion","ATHLETE"
"50","18","SURPRISE:LINE:BIRTHDAY","Party","PARTY"
"50","18","RED:GO:CAR","Stop","RACE"
"50","18","MOUSE : SHARP : BLUE","Cheese","COMPUTER"
"51","19","QUACK:POND:WADDLE","Duck",""
"51","19","ATHLETES:WEB:RABBIT","Foot",""
"51","19","HONEY:SWARM:STING","Bee","bee"
"51","19","MATCHES:SMOKE:BUSH","Fire","fire"
"51","19","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"51","19","CURIOSITY:NAP:WHISKERS","Cat","cat"
"51","19","STALK:TRAINER:KING","Lion","coach"
"51","19","SURPRISE:LINE:BIRTHDAY","Party","age"
"51","19","RED:GO:CAR","Stop","light"
"51","19","MOUSE : SHARP : BLUE","Cheese",""
"52","19","QUACK:POND:WADDLE","Duck","DUCK"
"52","19","ATHLETES:WEB:RABBIT","Foot","BASBEB"
"52","19","HONEY:SWARM:STING","Bee","BEE"
"52","19","MATCHES:SMOKE:BUSH","Fire","CAMPFIRE"
"52","19","CHOCOLATE:FORTUNE:TIN","Cookie","COOKIE"
"52","19","CURIOSITY:NAP:WHISKERS","Cat","cat"
"52","19","STALK:TRAINER:KING","Lion","stephen"
"52","19","SURPRISE:LINE:BIRTHDAY","Party","cake"
"52","19","RED:GO:CAR","Stop","traffic lights"
"52","19","MOUSE : SHARP : BLUE","Cheese","trap"
"53","20","QUACK:POND:WADDLE","Duck","duck"
"53","20","ATHLETES:WEB:RABBIT","Foot","foot"
"53","20","HONEY:SWARM:STING","Bee","bee"
"53","20","MATCHES:SMOKE:BUSH","Fire","fire"
"53","20","CHOCOLATE:FORTUNE:TIN","Cookie",""
"53","20","CURIOSITY:NAP:WHISKERS","Cat","cat"
"53","20","STALK:TRAINER:KING","Lion","corn"
"53","20","SURPRISE:LINE:BIRTHDAY","Party","party"
"53","20","RED:GO:CAR","Stop","stop"
"53","20","MOUSE : SHARP : BLUE","Cheese","cheese"
"54","20","QUACK:POND:WADDLE","Duck","duck"
"54","20","ATHLETES:WEB:RABBIT","Foot",""
"54","20","HONEY:SWARM:STING","Bee","bee"
"54","20","MATCHES:SMOKE:BUSH","Fire","fire"
"54","20","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"54","20","CURIOSITY:NAP:WHISKERS","Cat",""
"54","20","STALK:TRAINER:KING","Lion","man"
"54","20","SURPRISE:LINE:BIRTHDAY","Party","party"
"54","20","RED:GO:CAR","Stop",""
"54","20","MOUSE : SHARP : BLUE","Cheese",""
"56","21","QUACK:POND:WADDLE","Duck","duck"
"56","21","ATHLETES:WEB:RABBIT","Foot","foot"
"56","21","HONEY:SWARM:STING","Bee","bee"
"56","21","MATCHES:SMOKE:BUSH","Fire","burning"
"56","21","CHOCOLATE:FORTUNE:TIN","Cookie","cookie"
"56","21","CURIOSITY:NAP:WHISKERS","Cat","cat"
"56","21","STALK:TRAINER:KING","Lion","corn"
"56","21","SURPRISE:LINE:BIRTHDAY","Party","party"
"56","21","RED:GO:CAR","Stop","light"
"56","21","MOUSE : SHARP : BLUE","Cheese","cheese"
"57","21","QUACK:POND:WADDLE","Duck","duck"
"57","21","ATHLETES:WEB:RABBIT","Foot","Fast"
"57","21","HONEY:SWARM:STING","Bee","Bee"
"57","21","MATCHES:SMOKE:BUSH","Fire","Fire"
"57","21","CHOCOLATE:FORTUNE:TIN","Cookie","Cookie"
"57","21","CURIOSITY:NAP:WHISKERS","Cat","Cat"
"57","21","STALK:TRAINER:KING","Lion",""
"57","21","SURPRISE:LINE:BIRTHDAY","Party","Party"
